# xp yp zp Ex Ey Ez
# 1111 6
# 101 1 11 6
 6.00000000e-03  0.00000000e+00  9.44715000e-03  3.41642200e+05  0.00000000e+00  1.57231900e+06
 7.00000000e-03  0.00000000e+00  9.44715000e-03  3.88661700e+05  0.00000000e+00  1.62246500e+06
 8.00000000e-03  0.00000000e+00  9.44715000e-03  4.25371100e+05  0.00000000e+00  1.68315600e+06
 9.00000000e-03  0.00000000e+00  9.44715000e-03  4.50499200e+05  0.00000000e+00  1.75337800e+06
 1.00000000e-02  0.00000000e+00  9.44715000e-03  4.57533800e+05  0.00000000e+00  1.83100900e+06
 0.00000000e+00  0.00000000e+00  1.03919000e-02  0.00000000e+00  0.00000000e+00  1.32982200e+06
 1.00000000e-03  0.00000000e+00  1.03919000e-02  6.71457700e+04  0.00000000e+00  1.33840200e+06
 2.00000000e-03  0.00000000e+00  1.03919000e-02  1.34309600e+05  0.00000000e+00  1.34899100e+06
 3.00000000e-03  0.00000000e+00  1.03919000e-02  2.01824400e+05  0.00000000e+00  1.36230300e+06
 4.00000000e-03  0.00000000e+00  1.03919000e-02  2.68299700e+05  0.00000000e+00  1.38533700e+06
 5.00000000e-03  0.00000000e+00  1.03919000e-02  3.36051100e+05  0.00000000e+00  1.41766700e+06
 6.00000000e-03  0.00000000e+00  1.03919000e-02  4.00315100e+05  0.00000000e+00  1.46086600e+06
 7.00000000e-03  0.00000000e+00  1.03919000e-02  4.62317200e+05  0.00000000e+00  1.51758100e+06
 8.00000000e-03  0.00000000e+00  1.03919000e-02  5.15202200e+05  0.00000000e+00  1.59150000e+06
 9.00000000e-03  0.00000000e+00  1.03919000e-02  5.55540900e+05  0.00000000e+00  1.68138000e+06
 1.00000000e-02  0.00000000e+00  1.03919000e-02  5.75895000e+05  0.00000000e+00  1.78787900e+06
 0.00000000e+00  0.00000000e+00  1.13366000e-02  0.00000000e+00  0.00000000e+00  1.19664300e+06
 1.00000000e-03  0.00000000e+00  1.13366000e-02  7.49442800e+04  0.00000000e+00  1.20426100e+06
 2.00000000e-03  0.00000000e+00  1.13366000e-02  1.50264500e+05  0.00000000e+00  1.21418000e+06
 3.00000000e-03  0.00000000e+00  1.13366000e-02  2.25238700e+05  0.00000000e+00  1.22645900e+06
 4.00000000e-03  0.00000000e+00  1.13366000e-02  3.01943100e+05  0.00000000e+00  1.24964100e+06
 5.00000000e-03  0.00000000e+00  1.13366000e-02  3.81994300e+05  0.00000000e+00  1.28068200e+06
 6.00000000e-03  0.00000000e+00  1.13366000e-02  4.61514200e+05  0.00000000e+00  1.32610300e+06
 7.00000000e-03  0.00000000e+00  1.13366000e-02  5.41808700e+05  0.00000000e+00  1.38517200e+06
 8.00000000e-03  0.00000000e+00  1.13366000e-02  6.15907100e+05  0.00000000e+00  1.46883100e+06
 9.00000000e-03  0.00000000e+00  1.13366000e-02  6.83786800e+05  0.00000000e+00  1.57744400e+06
 1.00000000e-02  0.00000000e+00  1.13366000e-02  7.29405200e+05  0.00000000e+00  1.71851500e+06
 0.00000000e+00  0.00000000e+00  1.22813000e-02  0.00000000e+00  0.00000000e+00  1.05045100e+06
 1.00000000e-03  0.00000000e+00  1.22813000e-02  8.19508800e+04  0.00000000e+00  1.05624600e+06
 2.00000000e-03  0.00000000e+00  1.22813000e-02  1.64609500e+05  0.00000000e+00  1.06449900e+06
 3.00000000e-03  0.00000000e+00  1.22813000e-02  2.46071400e+05  0.00000000e+00  1.07469600e+06
 4.00000000e-03  0.00000000e+00  1.22813000e-02  3.32963700e+05  0.00000000e+00  1.09603300e+06
 5.00000000e-03  0.00000000e+00  1.22813000e-02  4.24792600e+05  0.00000000e+00  1.12238100e+06
 6.00000000e-03  0.00000000e+00  1.22813000e-02  5.22545900e+05  0.00000000e+00  1.16338700e+06
 7.00000000e-03  0.00000000e+00  1.22813000e-02  6.22087900e+05  0.00000000e+00  1.22046600e+06
 8.00000000e-03  0.00000000e+00  1.22813000e-02  7.26229800e+05  0.00000000e+00  1.30502900e+06
 9.00000000e-03  0.00000000e+00  1.22813000e-02  8.34901200e+05  0.00000000e+00  1.42332700e+06
 1.00000000e-02  0.00000000e+00  1.22813000e-02  9.17252200e+05  0.00000000e+00  1.60351000e+06
 0.00000000e+00  0.00000000e+00  1.32260000e-02  0.00000000e+00  0.00000000e+00  8.93202000e+05
 1.00000000e-03  0.00000000e+00  1.32260000e-02  8.76243700e+04  0.00000000e+00  8.96380700e+05
 2.00000000e-03  0.00000000e+00  1.32260000e-02  1.76197500e+05  0.00000000e+00  9.01956000e+05
 3.00000000e-03  0.00000000e+00  1.32260000e-02  2.62774400e+05  0.00000000e+00  9.09053400e+05
 4.00000000e-03  0.00000000e+00  1.32260000e-02  3.60784500e+05  0.00000000e+00  9.21507800e+05
 5.00000000e-03  0.00000000e+00  1.32260000e-02  4.60569900e+05  0.00000000e+00  9.44215600e+05
 6.00000000e-03  0.00000000e+00  1.32260000e-02  5.73707600e+05  0.00000000e+00  9.74328800e+05
 7.00000000e-03  0.00000000e+00  1.32260000e-02  6.94546800e+05  0.00000000e+00  1.02142600e+06
 8.00000000e-03  0.00000000e+00  1.32260000e-02  8.32506900e+05  0.00000000e+00  1.09157700e+06
 9.00000000e-03  0.00000000e+00  1.32260000e-02  9.96381300e+05  0.00000000e+00  1.20495900e+06
 1.00000000e-02  0.00000000e+00  1.32260000e-02  1.16166200e+06  0.00000000e+00  1.37393100e+06
 0.00000000e+00  0.00000000e+00  1.41707000e-02  0.00000000e+00  0.00000000e+00  7.27673500e+05
 1.00000000e-03  0.00000000e+00  1.41707000e-02  9.14498700e+04  0.00000000e+00  7.27672300e+05
 2.00000000e-03  0.00000000e+00  1.41707000e-02  1.83951200e+05  0.00000000e+00  7.29727600e+05
 3.00000000e-03  0.00000000e+00  1.41707000e-02  2.73965000e+05  0.00000000e+00  7.32877800e+05
 4.00000000e-03  0.00000000e+00  1.41707000e-02  3.77340100e+05  0.00000000e+00  7.36971000e+05
 5.00000000e-03  0.00000000e+00  1.41707000e-02  4.85338400e+05  0.00000000e+00  7.50064300e+05
 6.00000000e-03  0.00000000e+00  1.41707000e-02  6.09222100e+05  0.00000000e+00  7.63715900e+05
 7.00000000e-03  0.00000000e+00  1.41707000e-02  7.47703800e+05  0.00000000e+00  7.91355600e+05
 8.00000000e-03  0.00000000e+00  1.41707000e-02  9.14070000e+05  0.00000000e+00  8.30440700e+05
 9.00000000e-03  0.00000000e+00  1.41707000e-02  1.10751800e+06  0.00000000e+00  8.88189200e+05
 1.00000000e-02  0.00000000e+00  1.41707000e-02  1.38690200e+06  0.00000000e+00  1.03730100e+06
 0.00000000e+00  0.00000000e+00  1.51154000e-02  0.00000000e+00  0.00000000e+00  5.57345200e+05
 1.00000000e-03  0.00000000e+00  1.51154000e-02  9.30347800e+04  0.00000000e+00  5.53957700e+05
 2.00000000e-03  0.00000000e+00  1.51154000e-02  1.87073200e+05  0.00000000e+00  5.52008000e+05
 3.00000000e-03  0.00000000e+00  1.51154000e-02  2.78628600e+05  0.00000000e+00  5.50666600e+05
 4.00000000e-03  0.00000000e+00  1.51154000e-02  3.83513600e+05  0.00000000e+00  5.45533100e+05
 5.00000000e-03  0.00000000e+00  1.51154000e-02  4.95836500e+05  0.00000000e+00  5.46280800e+05
 6.00000000e-03  0.00000000e+00  1.51154000e-02  6.23372000e+05  0.00000000e+00  5.40440600e+05
 7.00000000e-03  0.00000000e+00  1.51154000e-02  7.70521300e+05  0.00000000e+00  5.40788800e+05
 8.00000000e-03  0.00000000e+00  1.51154000e-02  9.48925100e+05  0.00000000e+00  5.37824800e+05
 9.00000000e-03  0.00000000e+00  1.51154000e-02  1.15197900e+06  0.00000000e+00  5.21468900e+05
 1.00000000e-02  0.00000000e+00  1.51154000e-02  1.50315300e+06  0.00000000e+00  5.80260800e+05
 0.00000000e+00  0.00000000e+00  1.60602000e-02  0.00000000e+00  0.00000000e+00  3.82444000e+05
 1.00000000e-03  0.00000000e+00  1.60602000e-02  9.21017400e+04  0.00000000e+00  3.79056400e+05
 2.00000000e-03  0.00000000e+00  1.60602000e-02  1.85226400e+05  0.00000000e+00  3.73626000e+05
 3.00000000e-03  0.00000000e+00  1.60602000e-02  2.76280600e+05  0.00000000e+00  3.67654000e+05
 4.00000000e-03  0.00000000e+00  1.60602000e-02  3.78746500e+05  0.00000000e+00  3.53714000e+05
 5.00000000e-03  0.00000000e+00  1.60602000e-02  4.90415300e+05  0.00000000e+00  3.41026600e+05
 6.00000000e-03  0.00000000e+00  1.60602000e-02  6.13817300e+05  0.00000000e+00  3.16178000e+05
 7.00000000e-03  0.00000000e+00  1.60602000e-02  7.57501300e+05  0.00000000e+00  2.86930700e+05
 8.00000000e-03  0.00000000e+00  1.60602000e-02  9.27394600e+05  0.00000000e+00  2.40850100e+05
 9.00000000e-03  0.00000000e+00  1.60602000e-02  1.12283400e+06  0.00000000e+00  1.76065200e+05
 1.00000000e-02  0.00000000e+00  1.60602000e-02  1.42916900e+06  0.00000000e+00  5.30495400e+04
 0.00000000e+00  0.00000000e+00  1.70049000e-02  0.00000000e+00  0.00000000e+00  2.15118400e+05
 1.00000000e-03  0.00000000e+00  1.70049000e-02  8.88461000e+04  0.00000000e+00  2.08547800e+05
 2.00000000e-03  0.00000000e+00  1.70049000e-02  1.78618400e+05  0.00000000e+00  1.99492800e+05
 3.00000000e-03  0.00000000e+00  1.70049000e-02  2.67075000e+05  0.00000000e+00  1.89207200e+05
 4.00000000e-03  0.00000000e+00  1.70049000e-02  3.63752100e+05  0.00000000e+00  1.68002100e+05
 5.00000000e-03  0.00000000e+00  1.70049000e-02  4.69630600e+05  0.00000000e+00  1.42908300e+05
 6.00000000e-03  0.00000000e+00  1.70049000e-02  5.82381200e+05  0.00000000e+00  1.02739800e+05
 7.00000000e-03  0.00000000e+00  1.70049000e-02  7.11352500e+05  0.00000000e+00  4.84999100e+04
 8.00000000e-03  0.00000000e+00  1.70049000e-02  8.56217600e+05  0.00000000e+00 -2.97932400e+04
 9.00000000e-03  0.00000000e+00  1.70049000e-02  1.02185900e+06  0.00000000e+00 -1.43611200e+05
 1.00000000e-02  0.00000000e+00  1.70049000e-02  1.21576400e+06  0.00000000e+00 -3.58129100e+05
 0.00000000e+00  0.00000000e+00  1.79496000e-02  0.00000000e+00  0.00000000e+00  5.50415200e+04
 1.00000000e-03  0.00000000e+00  1.79496000e-02  8.36323400e+04  0.00000000e+00  4.58595400e+04
 2.00000000e-03  0.00000000e+00  1.79496000e-02  1.67958300e+05  0.00000000e+00  3.40213700e+04
 3.00000000e-03  0.00000000e+00  1.79496000e-02  2.52893600e+05  0.00000000e+00  1.95935400e+04
 4.00000000e-03  0.00000000e+00  1.79496000e-02  3.40303000e+05  0.00000000e+00 -6.06864100e+03
 5.00000000e-03  0.00000000e+00  1.79496000e-02  4.36191200e+05  0.00000000e+00 -4.06502700e+04
 6.00000000e-03  0.00000000e+00  1.79496000e-02  5.34323000e+05  0.00000000e+00 -9.05730400e+04
 7.00000000e-03  0.00000000e+00  1.79496000e-02  6.41562100e+05  0.00000000e+00 -1.60467000e+05
 8.00000000e-03  0.00000000e+00  1.79496000e-02  7.54019000e+05  0.00000000e+00 -2.55132300e+05
 9.00000000e-03  0.00000000e+00  1.79496000e-02  8.77275000e+05  0.00000000e+00 -3.91153700e+05
 1.00000000e-02  0.00000000e+00  1.79496000e-02  9.68477700e+05  0.00000000e+00 -6.02519900e+05
 0.00000000e+00  0.00000000e+00  1.88943000e-02  0.00000000e+00  0.00000000e+00 -9.47936000e+04
 1.00000000e-03  0.00000000e+00  1.88943000e-02  7.69673300e+04  0.00000000e+00 -1.05769000e+05
 2.00000000e-03  0.00000000e+00  1.88943000e-02  1.54300500e+05  0.00000000e+00 -1.19333100e+05
 3.00000000e-03  0.00000000e+00  1.88943000e-02  2.31892700e+05  0.00000000e+00 -1.35759100e+05
 4.00000000e-03  0.00000000e+00  1.88943000e-02  3.10830500e+05  0.00000000e+00 -1.64540800e+05
 5.00000000e-03  0.00000000e+00  1.88943000e-02  3.94227200e+05  0.00000000e+00 -2.04651900e+05
 6.00000000e-03  0.00000000e+00  1.88943000e-02  4.76515100e+05  0.00000000e+00 -2.58523800e+05
 7.00000000e-03  0.00000000e+00  1.88943000e-02  5.60507500e+05  0.00000000e+00 -3.33611800e+05
 8.00000000e-03  0.00000000e+00  1.88943000e-02  6.42219000e+05  0.00000000e+00 -4.30090100e+05
 9.00000000e-03  0.00000000e+00  1.88943000e-02  7.23160500e+05  0.00000000e+00 -5.62427800e+05
 1.00000000e-02  0.00000000e+00  1.88943000e-02  7.55109900e+05  0.00000000e+00 -7.31677700e+05
 0.00000000e+00  0.00000000e+00  1.98390000e-02  0.00000000e+00  0.00000000e+00 -2.32225100e+05
 1.00000000e-03  0.00000000e+00  1.98390000e-02  6.94153900e+04  0.00000000e+00 -2.44089800e+05
 2.00000000e-03  0.00000000e+00  1.98390000e-02  1.38833900e+05  0.00000000e+00 -2.58308500e+05
 3.00000000e-03  0.00000000e+00  1.98390000e-02  2.08292500e+05  0.00000000e+00 -2.75554100e+05
 4.00000000e-03  0.00000000e+00  1.98390000e-02  2.77962300e+05  0.00000000e+00 -3.05245100e+05
 5.00000000e-03  0.00000000e+00  1.98390000e-02  3.48196200e+05  0.00000000e+00 -3.46927500e+05
 6.00000000e-03  0.00000000e+00  1.98390000e-02  4.15488400e+05  0.00000000e+00 -3.99928800e+05
 7.00000000e-03  0.00000000e+00  1.98390000e-02  4.79124400e+05  0.00000000e+00 -4.70858100e+05
 8.00000000e-03  0.00000000e+00  1.98390000e-02  5.36145700e+05  0.00000000e+00 -5.60382900e+05
 9.00000000e-03  0.00000000e+00  1.98390000e-02  5.84600100e+05  0.00000000e+00 -6.74719000e+05
 1.00000000e-02  0.00000000e+00  1.98390000e-02  5.91868600e+05  0.00000000e+00 -8.01355600e+05
 0.00000000e+00  0.00000000e+00  2.07837000e-02  0.00000000e+00  0.00000000e+00 -3.55974500e+05
 1.00000000e-03  0.00000000e+00  2.07837000e-02  6.15090500e+04  0.00000000e+00 -3.67888100e+05
 2.00000000e-03  0.00000000e+00  2.07837000e-02  1.22682700e+05  0.00000000e+00 -3.81835700e+05
 3.00000000e-03  0.00000000e+00  2.07837000e-02  1.83801900e+05  0.00000000e+00 -3.98859700e+05
 4.00000000e-03  0.00000000e+00  2.07837000e-02  2.44111400e+05  0.00000000e+00 -4.27638900e+05
 5.00000000e-03  0.00000000e+00  2.07837000e-02  3.00893400e+05  0.00000000e+00 -4.65990200e+05
 6.00000000e-03  0.00000000e+00  2.07837000e-02  3.56195200e+05  0.00000000e+00 -5.16543000e+05
 7.00000000e-03  0.00000000e+00  2.07837000e-02  4.03524000e+05  0.00000000e+00 -5.79397700e+05
 8.00000000e-03  0.00000000e+00  2.07837000e-02  4.43011600e+05  0.00000000e+00 -6.56477100e+05
