Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\BUNCHER2_OPENED\RUN\DISKLOADED.T35.
Memory used for DISKLOADED.T35 arrays:     257.244 K
Reading keyword commands and data from file:
C:\LANL\LINAC\BUNCHER2_OPENED\RUN\DISKLOADED.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (94.4715,10)
Z and R increments:   100    10

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   36.8439       8.00000     -9.847630E-01 -2.361423E-02  9.850461E-01 -6.283264E+02
   37.7886       8.00000     -9.786241E-01 -3.582292E-02  9.792795E-01 -6.238757E+02
   38.7333       8.00000     -9.694763E-01 -4.897623E-02  9.707126E-01 -6.175233E+02
   39.6780       8.00000     -9.565622E-01 -6.324714E-02  9.586508E-01 -6.091131E+02
   40.6227       8.00000     -9.387849E-01 -7.861662E-02  9.420709E-01 -5.984812E+02
   41.5675       8.00000     -9.143697E-01 -9.451477E-02  9.192415E-01 -5.856314E+02
   42.5122       8.00000     -8.817126E-01 -1.075995E-01  8.882538E-01 -5.704218E+02
   43.4569       8.00000     -8.402241E-01 -1.142832E-01  8.479606E-01 -5.533189E+02
   44.4016       8.00000     -7.901314E-01 -1.169933E-01  7.987459E-01 -5.352402E+02
   45.3463       8.00000     -7.367398E-01 -9.843467E-02  7.432866E-01 -5.186500E+02
   46.2910       8.00000     -6.952057E-01 -5.710392E-02  6.975470E-01 -5.064636E+02
   47.2358       8.00000     -6.802356E-01  1.314620E-03  6.802368E-01 -5.019649E+02
   48.1805       8.00000     -6.971818E-01  5.951312E-02  6.997172E-01 -5.067314E+02
   49.1252       8.00000     -7.393285E-01  1.003857E-01  7.461125E-01 -5.193163E+02
   50.0699       8.00000     -7.925972E-01  1.186323E-01  8.014262E-01 -5.363499E+02
   51.0146       8.00000     -8.436128E-01  1.191458E-01  8.519849E-01 -5.546744E+02
   51.9593       8.00000     -8.858537E-01  1.093426E-01  8.925763E-01 -5.721469E+02
   52.9040       8.00000     -9.184344E-01  9.493244E-02  9.233276E-01 -5.876612E+02
   53.8488       8.00000     -9.427851E-01  7.926773E-02  9.461116E-01 -6.008232E+02
   54.7935       8.00000     -9.607176E-01  6.396993E-02  9.628450E-01 -6.116078E+02
   55.7382       8.00000     -9.737500E-01  4.965303E-02  9.750151E-01 -6.201430E+02
   56.6829       8.00000     -9.829928E-01  3.641875E-02  9.836672E-01 -6.265987E+02
   57.6276       8.00000     -9.892104E-01  2.413195E-02  9.895047E-01 -6.311347E+02
   58.5723       8.00000     -9.932136E-01  1.272260E-02  9.932951E-01 -6.339361E+02
   59.5170       8.00000     -9.947746E-01  1.420295E-03  9.947756E-01 -6.349701E+02
   60.4618       8.00000     -9.943122E-01 -9.759901E-03  9.943601E-01 -6.343429E+02
   61.4065       8.00000     -9.915790E-01 -2.097231E-02  9.918008E-01 -6.319970E+02
   62.3512       8.00000     -9.873456E-01 -3.271624E-02  9.878875E-01 -6.279850E+02
   63.2959       8.00000     -9.812046E-01 -4.534369E-02  9.822518E-01 -6.221519E+02
   64.2406       8.00000     -9.730519E-01 -5.925627E-02  9.748545E-01 -6.143383E+02
   65.1853       8.00000     -9.627167E-01 -7.491953E-02  9.656274E-01 -6.043197E+02
   66.1301       8.00000     -9.499497E-01 -9.288684E-02  9.544802E-01 -5.917953E+02
   67.0748       8.00000     -9.344011E-01 -1.138291E-01  9.413089E-01 -5.763725E+02
   68.0195       8.00000     -9.155824E-01 -1.385718E-01  9.260094E-01 -5.575461E+02
   68.9642       8.00000     -8.928053E-01 -1.681400E-01  9.085000E-01 -5.346708E+02
   69.9089       8.00000     -8.650785E-01 -2.038109E-01  8.887630E-01 -5.069262E+02
   70.8536       8.00000     -8.309413E-01 -2.471653E-01  8.669222E-01 -4.732726E+02
   71.7983       8.00000     -7.881938E-01 -3.001192E-01  8.433985E-01 -4.324013E+02
   72.7431       8.00000     -7.334874E-01 -3.648764E-01  8.192305E-01 -3.826880E+02
   73.6878       8.00000     -6.617763E-01 -4.436659E-01  7.967354E-01 -3.221855E+02
   74.6325       8.00000     -5.657906E-01 -5.379459E-01  7.807079E-01 -2.487231E+02
   75.5772       8.00000     -4.357995E-01 -6.421923E-01  7.761006E-01 -1.601017E+02
   76.5219       8.00000     -2.601324E-01 -7.551324E-01  7.986825E-01 -5.492216E+01
   77.4666       8.00000     -3.319240E-02 -8.583665E-01  8.590080E-01  6.676692E+01
   78.4113       8.00000      2.392373E-01 -9.302408E-01  9.605115E-01  2.020235E+02
   79.3561       8.00000      5.379686E-01 -9.522298E-01  1.093687E+00  3.445182E+02
   80.3008       8.00000      8.313462E-01 -9.166285E-01  1.237475E+00  4.862338E+02
   81.2455       8.00000      1.091212E+00 -8.341487E-01  1.373517E+00  6.187421E+02
   82.1902       8.00000      1.303173E+00 -7.276981E-01  1.492583E+00  7.364001E+02
   83.1349       8.00000      1.466475E+00 -6.177125E-01  1.591263E+00  8.374659E+02
   84.0796       8.00000      1.589301E+00 -5.157499E-01  1.670891E+00  9.224139E+02
   85.0243       8.00000      1.681585E+00 -4.263709E-01  1.734797E+00  9.928874E+02
   85.9691       8.00000      1.751691E+00 -3.501266E-01  1.786339E+00  1.050896E+03
   86.9138       8.00000      1.805715E+00 -2.857631E-01  1.828187E+00  1.098368E+03
   87.8585       8.00000      1.847837E+00 -2.314387E-01  1.862274E+00  1.136976E+03
   88.8032       8.00000      1.880854E+00 -1.852847E-01  1.889959E+00  1.168095E+03
   89.7479       8.00000      1.906638E+00 -1.456164E-01  1.912191E+00  1.192822E+03
   90.6926       8.00000      1.926768E+00 -1.106484E-01  1.929942E+00  1.212066E+03
   91.6374       8.00000      1.941593E+00 -8.011442E-02  1.943246E+00  1.226362E+03
   92.5821       8.00000      1.951831E+00 -5.279574E-02  1.952545E+00  1.236090E+03
   93.5268       8.00000      1.957892E+00 -2.582137E-02  1.958062E+00  1.241995E+03
   94.4715       8.00000      1.959809E+00 -2.934000E-15  1.959809E+00  1.244136E+03
   0.00000       9.00000      1.957368E+00  0.000000E+00  1.957368E+00  1.400470E+03
  0.944715       9.00000      1.956302E+00  2.640842E-02  1.956480E+00  1.398269E+03
   1.88943       9.00000      1.951800E+00  5.398188E-02  1.952546E+00  1.392236E+03
   2.83414       9.00000      1.944870E+00  8.237525E-02  1.946613E+00  1.382341E+03
   3.77886       9.00000      1.933888E+00  1.143848E-01  1.937267E+00  1.367703E+03
   4.72357       9.00000      1.919089E+00  1.503697E-01  1.924971E+00  1.348079E+03
   5.66829       9.00000      1.899838E+00  1.917752E-01  1.909493E+00  1.322785E+03
   6.61301       9.00000      1.875137E+00  2.403688E-01  1.890480E+00  1.290906E+03
   7.55772       9.00000      1.843368E+00  2.983259E-01  1.867352E+00  1.251235E+03
   8.50244       9.00000      1.805450E+00  3.651962E-01  1.842015E+00  1.201796E+03
   9.44715       9.00000      1.753378E+00  4.504992E-01  1.810327E+00  1.141088E+03
   10.3919       9.00000      1.681380E+00  5.555409E-01  1.770781E+00  1.066158E+03
   11.3366       9.00000      1.577444E+00  6.837868E-01  1.719272E+00  9.737685E+02
   12.2813       9.00000      1.423327E+00  8.349012E-01  1.650127E+00  8.606548E+02
   13.2260       9.00000      1.204959E+00  9.963813E-01  1.563554E+00  7.267188E+02
   14.1707       9.00000      8.881892E-01  1.107518E+00  1.419674E+00  5.649566E+02
   15.1154       9.00000      5.214689E-01  1.151979E+00  1.264510E+00  3.869863E+02
   16.0602       9.00000      1.760652E-01  1.122834E+00  1.136554E+00  2.154447E+02
   17.0049       9.00000     -1.436112E-01  1.021859E+00  1.031901E+00  4.925408E+01
   17.9496       9.00000     -3.911537E-01  8.772750E-01  9.605273E-01 -9.539690E+01
   18.8943       9.00000     -5.624278E-01  7.231605E-01  9.161256E-01 -2.148958E+02
   19.8390       9.00000     -6.747190E-01  5.846001E-01  8.927503E-01 -3.115763E+02
   20.7837       9.00000     -7.490452E-01  4.706168E-01  8.846179E-01 -3.894620E+02
   21.7284       9.00000     -8.005754E-01  3.801150E-01  8.862327E-01 -4.523655E+02
   22.6732       9.00000     -8.383926E-01  3.087940E-01  8.934517E-01 -5.034359E+02
   23.6179       9.00000     -8.676190E-01  2.523005E-01  9.035587E-01 -5.451427E+02
   24.5626       9.00000     -8.911134E-01  2.070871E-01  9.148596E-01 -5.793773E+02
   25.5073       9.00000     -9.101394E-01  1.708753E-01  9.260411E-01 -6.076390E+02
   26.4520       9.00000     -9.263958E-01  1.410784E-01  9.370764E-01 -6.308804E+02
   27.3967       9.00000     -9.401161E-01  1.161918E-01  9.472691E-01 -6.500413E+02
   28.3415       9.00000     -9.516854E-01  9.511189E-02  9.564264E-01 -6.657760E+02
   29.2862       9.00000     -9.613671E-01  7.698096E-02  9.644442E-01 -6.785899E+02
   30.2309       9.00000     -9.691017E-01  6.142807E-02  9.710466E-01 -6.889528E+02
   31.1756       9.00000     -9.756756E-01  4.717173E-02  9.768152E-01 -6.969909E+02
   32.1203       9.00000     -9.806966E-01  3.416518E-02  9.812915E-01 -7.030151E+02
   33.0650       9.00000     -9.842243E-01  2.199569E-02  9.844700E-01 -7.071785E+02
   34.0097       9.00000     -9.862717E-01  1.028915E-02  9.863254E-01 -7.095764E+02
   34.9545       9.00000     -9.868002E-01 -1.309336E-03  9.868010E-01 -7.102505E+02
   35.8992       9.00000     -9.857056E-01 -1.315277E-02  9.857933E-01 -7.091902E+02
   36.8439       9.00000     -9.827940E-01 -2.560728E-02  9.831275E-01 -7.063311E+02
   37.7886       9.00000     -9.777396E-01 -3.906259E-02  9.785196E-01 -7.015507E+02
   38.7333       9.00000     -9.700167E-01 -5.392991E-02  9.715147E-01 -6.946620E+02
   39.6780       9.00000     -9.587940E-01 -7.060687E-02  9.613903E-01 -6.854054E+02
   40.6227       9.00000     -9.434267E-01 -8.947466E-02  9.476601E-01 -6.733387E+02
   41.5675       9.00000     -9.203570E-01 -1.111161E-01  9.270404E-01 -6.582744E+02
   42.5122       9.00000     -8.864619E-01 -1.344847E-01  8.966051E-01 -6.397555E+02
   43.4569       9.00000     -8.367394E-01 -1.563854E-01  8.512280E-01 -6.177056E+02
   44.4016       9.00000     -7.688650E-01 -1.685455E-01  7.871220E-01 -5.935939E+02
   45.3463       9.00000     -6.825738E-01 -1.457245E-01  6.979560E-01 -5.709014E+02
   46.2910       9.00000     -6.063778E-01 -7.888846E-02  6.114879E-01 -5.483984E+02
   47.2358       9.00000     -5.805830E-01  8.312859E-03  5.806425E-01 -5.375557E+02
   48.1805       9.00000     -6.190991E-01  8.878370E-02  6.254329E-01 -5.475607E+02
   49.1252       9.00000     -6.956591E-01  1.447576E-01  7.105606E-01 -5.706876E+02
   50.0699       9.00000     -7.745801E-01  1.665153E-01  7.922763E-01 -5.947876E+02
   51.0146       9.00000     -8.427200E-01  1.586031E-01  8.575150E-01 -6.198783E+02
   51.9593       9.00000     -8.917792E-01  1.375604E-01  9.023265E-01 -6.421598E+02
   52.9040       9.00000     -9.253852E-01  1.137707E-01  9.323527E-01 -6.608622E+02
   53.8488       9.00000     -9.483376E-01  9.147926E-02  9.527396E-01 -6.760949E+02
   54.7935       9.00000     -9.641750E-01  7.177784E-02  9.668431E-01 -6.882177E+02
   55.7382       9.00000     -9.751621E-01  5.457117E-02  9.766879E-01 -6.976170E+02
   56.6829       9.00000     -9.824679E-01  3.939144E-02  9.832572E-01 -7.045826E+02
   57.6276       9.00000     -9.874565E-01  2.590215E-02  9.877962E-01 -7.094586E+02
   58.5723       9.00000     -9.903475E-01  1.344875E-02  9.904388E-01 -7.123937E+02
   59.5170       9.00000     -9.914570E-01  1.624156E-03  9.914584E-01 -7.135136E+02
   60.4618       9.00000     -9.909732E-01 -9.941968E-03  9.910230E-01 -7.128853E+02
   61.4065       9.00000     -9.889986E-01 -2.160030E-02  9.892344E-01 -7.105211E+02
   62.3512       9.00000     -9.855913E-01 -3.360657E-02  9.861641E-01 -7.064217E+02
   63.2959       9.00000     -9.807353E-01 -4.662522E-02  9.818430E-01 -7.004000E+02
   64.2406       9.00000     -9.743554E-01 -6.090276E-02  9.762569E-01 -6.923530E+02
   65.1853       9.00000     -9.663639E-01 -7.692040E-02  9.694204E-01 -6.820617E+02
   66.1301       9.00000     -9.566247E-01 -9.525418E-02  9.613554E-01 -6.692304E+02
   67.0748       9.00000     -9.449391E-01 -1.166137E-01  9.521075E-01 -6.534701E+02
   68.0195       9.00000     -9.310185E-01 -1.418943E-01  9.417693E-01 -6.342764E+02
   68.9642       9.00000     -9.144330E-01 -1.722478E-01  9.305143E-01 -6.109978E+02
   69.9089       9.00000     -8.945156E-01 -2.091778E-01  9.186477E-01 -5.827917E+02
   70.8536       9.00000     -8.701838E-01 -2.546586E-01  9.066812E-01 -5.485628E+02
   71.7983       9.00000     -8.396076E-01 -3.112529E-01  8.954437E-01 -5.068771E+02
   72.7431       9.00000     -8.038519E-01 -3.790852E-01  8.887539E-01 -4.555098E+02
   73.6878       9.00000     -7.526481E-01 -4.681399E-01  8.863601E-01 -3.924600E+02
   74.6325       9.00000     -6.786325E-01 -5.803083E-01  8.929165E-01 -3.143079E+02
   75.5772       9.00000     -5.662349E-01 -7.182725E-01  9.146242E-01 -2.173504E+02
   76.5219       9.00000     -3.951692E-01 -8.770678E-01  9.619806E-01 -9.810612E+01
   77.4666       9.00000     -1.504011E-01 -1.033770E+00  1.044653E+00  4.570051E+01
   78.4113       9.00000      1.734226E-01 -1.149001E+00  1.162015E+00  2.103527E+02
   79.3561       9.00000      5.455338E-01 -1.182863E+00  1.302602E+00  3.870970E+02
   80.3008       9.00000      9.058073E-01 -1.100333E+00  1.425209E+00  5.600233E+02
   81.2455       9.00000      1.207934E+00 -9.787986E-01  1.554719E+00  7.243080E+02
   82.1902       9.00000      1.421934E+00 -8.346261E-01  1.648786E+00  8.600774E+02
   83.1349       9.00000      1.574773E+00 -6.891340E-01  1.718958E+00  9.732369E+02
   84.0796       9.00000      1.679726E+00 -5.609811E-01  1.770926E+00  1.065531E+03
   85.0243       9.00000      1.753042E+00 -4.544633E-01  1.810993E+00  1.140440E+03
   85.9691       9.00000      1.806099E+00 -3.676460E-01  1.843138E+00  1.201193E+03
   86.9138       9.00000      1.845891E+00 -2.968926E-01  1.869615E+00  1.250439E+03
   87.8585       9.00000      1.875755E+00 -2.380892E-01  1.890804E+00  1.290336E+03
   88.8032       9.00000      1.899684E+00 -1.904007E-01  1.909202E+00  1.322281E+03
   89.7479       9.00000      1.918500E+00 -1.496736E-01  1.924330E+00  1.347613E+03
   90.6926       9.00000      1.933073E+00 -1.141823E-01  1.936442E+00  1.367255E+03
   91.6374       9.00000      1.943960E+00 -8.254667E-02  1.945712E+00  1.381900E+03
   92.5821       9.00000      1.951174E+00 -5.343040E-02  1.951906E+00  1.391915E+03
   93.5268       9.00000      1.955228E+00 -2.659601E-02  1.955409E+00  1.398067E+03
   94.4715       9.00000      1.956876E+00 -2.955276E-15  1.956876E+00  1.399935E+03
   0.00000       10.0000      1.951487E+00  0.000000E+00  1.951487E+00  1.555596E+03
  0.944715       10.0000      1.950127E+00  2.637063E-02  1.950305E+00  1.553762E+03
   1.88943       10.0000      1.946901E+00  5.390273E-02  1.947647E+00  1.547775E+03
   2.83414       10.0000      1.942513E+00  8.254997E-02  1.944266E+00  1.537825E+03
   3.77886       10.0000      1.934828E+00  1.139735E-01  1.938182E+00  1.523317E+03
   4.72357       10.0000      1.926746E+00  1.471326E-01  1.932356E+00  1.503710E+03
   5.66829       10.0000      1.915151E+00  1.878193E-01  1.924339E+00  1.478566E+03
   6.61301       10.0000      1.900813E+00  2.358808E-01  1.915393E+00  1.446878E+03
   7.55772       10.0000      1.883102E+00  2.940239E-01  1.905918E+00  1.407402E+03
   8.50244       10.0000      1.860742E+00  3.660790E-01  1.896411E+00  1.358442E+03
   9.44715       10.0000      1.831009E+00  4.575338E-01  1.887308E+00  1.297667E+03
   10.3919       10.0000      1.787879E+00  5.758950E-01  1.878341E+00  1.221827E+03
   11.3366       10.0000      1.718515E+00  7.294052E-01  1.866903E+00  1.126492E+03
   12.2813       10.0000      1.603510E+00  9.172522E-01  1.847321E+00  1.007922E+03
   13.2260       10.0000      1.373931E+00  1.161662E+00  1.799207E+00  8.486756E+02
   14.1707       10.0000      1.037301E+00  1.386902E+00  1.731903E+00  6.537703E+02
   15.1154       10.0000      5.802608E-01  1.503153E+00  1.611264E+00  4.273202E+02
   16.0602       10.0000      5.304954E-02  1.429169E+00  1.430153E+00  2.060423E+02
   17.0049       10.0000     -3.581291E-01  1.215764E+00  1.267415E+00  6.714925E+00
   17.9496       10.0000     -6.025199E-01  9.684777E-01  1.140605E+00 -1.625415E+02
   18.8943       10.0000     -7.316777E-01  7.551099E-01  1.051448E+00 -2.932206E+02
   19.8390       10.0000     -8.013556E-01  5.918686E-01  9.962325E-01 -3.930639E+02
   20.7837       10.0000     -8.426784E-01  4.678260E-01  9.638299E-01 -4.714520E+02
   21.7284       10.0000     -8.693927E-01  3.745429E-01  9.466394E-01 -5.337238E+02
   22.6732       10.0000     -8.887924E-01  3.034400E-01  9.391634E-01 -5.838399E+02
   23.6179       10.0000     -9.043061E-01  2.481483E-01  9.377351E-01 -6.246422E+02
   24.5626       10.0000     -9.174792E-01  2.042803E-01  9.399460E-01 -6.581497E+02
   25.5073       10.0000     -9.290009E-01  1.688247E-01  9.442163E-01 -6.858204E+02
   26.4520       10.0000     -9.391832E-01  1.396755E-01  9.495126E-01 -7.087320E+02
   27.3967       10.0000     -9.481738E-01  1.153207E-01  9.551609E-01 -7.276964E+02
   28.3415       10.0000     -9.560487E-01  9.464272E-02  9.607218E-01 -7.433334E+02
   29.2862       10.0000     -9.628516E-01  7.679120E-02  9.659089E-01 -7.561195E+02
   30.2309       10.0000     -9.686101E-01  6.109931E-02  9.705352E-01 -7.664199E+02
   31.1756       10.0000     -9.733408E-01  4.702733E-02  9.744762E-01 -7.745118E+02
   32.1203       10.0000     -9.770499E-01  3.412267E-02  9.776455E-01 -7.805994E+02
   33.0650       10.0000     -9.797301E-01  2.199001E-02  9.799768E-01 -7.848243E+02
   34.0097       10.0000     -9.813556E-01  1.026724E-02  9.814093E-01 -7.872715E+02
   34.9545       10.0000     -9.820959E-01 -1.004430E-03  9.820965E-01 -7.879671E+02
   35.8992       10.0000     -9.816786E-01 -1.307476E-02  9.817657E-01 -7.868856E+02
   36.8439       10.0000     -9.799641E-01 -2.593468E-02  9.803072E-01 -7.839524E+02
   37.7886       10.0000     -9.767286E-01 -4.009825E-02  9.775514E-01 -7.790160E+02
   38.7333       10.0000     -9.715809E-01 -5.621873E-02  9.732060E-01 -7.718399E+02
   39.6780       10.0000     -9.638237E-01 -7.515615E-02  9.667495E-01 -7.620767E+02
   40.6227       10.0000     -9.521778E-01 -9.804637E-02  9.572124E-01 -7.492313E+02
   41.5675       10.0000     -9.342221E-01 -1.262917E-01  9.427198E-01 -7.326152E+02
   42.5122       10.0000     -9.052830E-01 -1.611218E-01  9.195094E-01 -7.113132E+02
   43.4569       10.0000     -8.564119E-01 -2.012838E-01  8.797479E-01 -6.841701E+02
   44.4016       10.0000     -7.738245E-01 -2.365514E-01  8.091730E-01 -6.510604E+02
   45.3463       10.0000     -6.537381E-01 -2.392907E-01  6.961563E-01 -6.053612E+02
   46.2910       10.0000     -5.304424E-01 -1.706599E-01  5.572199E-01 -5.650358E+02
   47.2358       10.0000     -4.604165E-01 -1.338837E-02  4.606112E-01 -5.526231E+02
   48.1805       10.0000     -5.322990E-01  1.923080E-01  5.659723E-01 -5.660589E+02
   49.1252       10.0000     -6.636408E-01  2.526854E-01  7.101190E-01 -6.058563E+02
   50.0699       10.0000     -7.843099E-01  2.365389E-01  8.192025E-01 -6.521460E+02
   51.0146       10.0000     -8.606959E-01  2.000963E-01  8.836492E-01 -6.862819E+02
   51.9593       10.0000     -9.082078E-01  1.607043E-01  9.223162E-01 -7.139457E+02
   52.9040       10.0000     -9.372314E-01  1.266403E-01  9.457486E-01 -7.355520E+02
   53.8488       10.0000     -9.555508E-01  9.876898E-02  9.606417E-01 -7.523668E+02
   54.7935       10.0000     -9.675515E-01  7.601617E-02  9.705330E-01 -7.653594E+02
   55.7382       10.0000     -9.756006E-01  5.709562E-02  9.772699E-01 -7.752395E+02
   56.6829       10.0000     -9.809806E-01  4.093285E-02  9.818342E-01 -7.825107E+02
   57.6276       10.0000     -9.844036E-01  2.669882E-02  9.847656E-01 -7.875244E+02
   58.5723       10.0000     -9.862762E-01  1.375501E-02  9.863721E-01 -7.905200E+02
   59.5170       10.0000     -9.868357E-01  1.593331E-03  9.868370E-01 -7.916507E+02
   60.4618       10.0000     -9.862212E-01 -1.021196E-02  9.862741E-01 -7.910006E+02
   61.4065       10.0000     -9.845117E-01 -2.204061E-02  9.847584E-01 -7.885941E+02
   62.3512       10.0000     -9.817480E-01 -3.425475E-02  9.823454E-01 -7.844008E+02
   63.2959       10.0000     -9.779442E-01 -4.722288E-02  9.790837E-01 -7.783365E+02
   64.2406       10.0000     -9.730953E-01 -6.134272E-02  9.750269E-01 -7.702605E+02
   65.1853       10.0000     -9.671798E-01 -7.706549E-02  9.702453E-01 -7.599693E+02
   66.1301       10.0000     -9.601600E-01 -9.492489E-02  9.648409E-01 -7.471865E+02
   67.0748       10.0000     -9.519769E-01 -1.155740E-01  9.589668E-01 -7.315474E+02
   68.0195       10.0000     -9.442378E-01 -1.385566E-01  9.543495E-01 -7.124637E+02
   68.9642       10.0000     -9.343550E-01 -1.676134E-01  9.492700E-01 -6.894892E+02
   69.9089       10.0000     -9.233189E-01 -2.030304E-01  9.453777E-01 -6.617360E+02
   70.8536       10.0000     -9.109407E-01 -2.470017E-01  9.438341E-01 -6.281246E+02
   71.7983       10.0000     -8.967284E-01 -3.027413E-01  9.464535E-01 -5.871987E+02
   72.7431       10.0000     -8.794018E-01 -3.750846E-01  9.560523E-01 -5.369511E+02
   73.6878       10.0000     -8.556400E-01 -4.712995E-01  9.768536E-01 -4.745513E+02
   74.6325       10.0000     -8.171080E-01 -6.015145E-01  1.014636E+00 -3.960037E+02
   75.5772       10.0000     -7.450234E-01 -7.739284E-01  1.074256E+00 -2.965256E+02
   76.5219       10.0000     -6.050472E-01 -9.865033E-01  1.157269E+00 -1.666854E+02
   77.4666       10.0000     -3.523784E-01 -1.222899E+00  1.272656E+00  2.458110E+00
   78.4113       10.0000      5.923997E-02 -1.423826E+00  1.425058E+00  2.020470E+02
   79.3561       10.0000      5.821073E-01 -1.487273E+00  1.597132E+00  4.228702E+02
   80.3008       10.0000      1.056710E+00 -1.397220E+00  1.751816E+00  6.517936E+02
   81.2455       10.0000      1.410944E+00 -1.185229E+00  1.842697E+00  8.487432E+02
   82.1902       10.0000      1.621768E+00 -9.287578E-01  1.868883E+00  1.002043E+03
   83.1349       10.0000      1.731145E+00 -7.225452E-01  1.875883E+00  1.124249E+03
   84.0796       10.0000      1.793116E+00 -5.672207E-01  1.880693E+00  1.220470E+03
   85.0243       10.0000      1.822450E+00 -4.556348E-01  1.878544E+00  1.297280E+03
   85.9691       10.0000      1.855128E+00 -3.667225E-01  1.891028E+00  1.358122E+03
   86.9138       10.0000      1.879544E+00 -2.957373E-01  1.902668E+00  1.407078E+03
   87.8585       10.0000      1.898606E+00 -2.379478E-01  1.913458E+00  1.446529E+03
   88.8032       10.0000      1.913828E+00 -1.899025E-01  1.923227E+00  1.478191E+03
   89.7479       10.0000      1.926017E+00 -1.490745E-01  1.931777E+00  1.503314E+03
   90.6926       10.0000      1.935612E+00 -1.135714E-01  1.938941E+00  1.522818E+03
   91.6374       10.0000      1.942867E+00 -8.192289E-02  1.944593E+00  1.537378E+03
   92.5821       10.0000      1.946984E+00 -5.332568E-02  1.947714E+00  1.547412E+03
   93.5268       10.0000      1.950106E+00 -2.628375E-02  1.950283E+00  1.553447E+03
   94.4715       10.0000      1.950858E+00 -2.965295E-15  1.950858E+00  1.555421E+03

Stored-energy and magnetic-flux integrals for the rectangular area bounded by:
 Z1 =00.0 mm   Z2 = 94.4715 mm
 R1 =90.0 mm   R2 = 10 mm

Power and stored energy integrals use interpolated fields at triangle center.

     -----Electric Fields and Materials----------    -----Magnetic Fields and Materials------------------------  Total
 M   Re(eps)     Im(eps)       U(J)      Power(W)    Re(mu)      Im(mu)        U(J)      Power(W)   Flux(Weber)  Power(W)
 1  1.0000E+00  0.0000E+00  1.9412E-04  0.0000E+00  1.0000E+00  0.0000E+00  7.6921E-06  0.0000E+00 -1.7359E-08  0.0000E+00
