# xp yp zp Ez Er |E| Hp
# 1111 7
# 1 11 101 7
 9.06926000e-02  0.00000000e+00  0.00000000e+00 -7.37674000e+04  0.00000000e+00  7.37674000e+04  0.00000000e+00
 9.16374000e-02  0.00000000e+00  0.00000000e+00 -5.64214800e+04  0.00000000e+00  5.64214800e+04  0.00000000e+00
 9.25821000e-02  0.00000000e+00  0.00000000e+00 -3.63131300e+04  0.00000000e+00  3.63131300e+04  0.00000000e+00
 9.35268000e-02  0.00000000e+00  0.00000000e+00 -1.76643300e+04  0.00000000e+00  1.76643300e+04  0.00000000e+00
 9.44715000e-02  0.00000000e+00  0.00000000e+00 -1.99286400e-09  0.00000000e+00  1.99286400e-09  0.00000000e+00
 0.00000000e+00  1.00000000e-03  0.00000000e+00  0.00000000e+00 -9.01420400e+03  9.01420400e+03  0.00000000e+00
 9.44715000e-04  1.00000000e-03  0.00000000e+00  1.67896800e+04 -9.01420400e+03  1.90564800e+04  1.35386500e+00
 1.88943000e-03  1.00000000e-03  0.00000000e+00  3.43709900e+04 -9.24653400e+03  3.55930200e+04  2.77751800e+00
 2.83414000e-03  1.00000000e-03  0.00000000e+00  5.16135000e+04 -9.90416700e+03  5.25551700e+04  4.14077500e+00
 3.77886000e-03  1.00000000e-03  0.00000000e+00  7.14455000e+04 -1.09640500e+04  7.22818700e+04  5.73474400e+00
 4.72357000e-03  1.00000000e-03  0.00000000e+00  9.36288900e+04 -1.23942700e+04  9.44456900e+04  7.51789300e+00
 5.66829000e-03  1.00000000e-03  0.00000000e+00  1.18911200e+05 -1.42436300e+04  1.19761200e+05  9.54994500e+00
 6.61301000e-03  1.00000000e-03  0.00000000e+00  1.48136700e+05 -1.65660900e+04  1.49060100e+05  1.18981300e+01
 7.55772000e-03  1.00000000e-03  0.00000000e+00  1.82248500e+05 -1.94142900e+04  1.83279700e+05  1.46370300e+01
 8.50244000e-03  1.00000000e-03  0.00000000e+00  2.22275200e+05 -2.28291800e+04  2.23444500e+05  1.78472700e+01
 9.44715000e-03  1.00000000e-03  0.00000000e+00  2.69293700e+05 -2.68250600e+04  2.70626500e+05  2.16123300e+01
 1.03919000e-02  1.00000000e-03  0.00000000e+00  3.24358900e+05 -3.13699600e+04  3.25872300e+05  2.60128000e+01
 1.13366000e-02  1.00000000e-03  0.00000000e+00  3.88393600e+05 -3.63633000e+04  3.90092200e+05  3.11179200e+01
 1.22813000e-02  1.00000000e-03  0.00000000e+00  4.62040500e+05 -4.16156200e+04  4.63910900e+05  3.69743600e+01
 1.32260000e-02  1.00000000e-03  0.00000000e+00  5.45486000e+05 -4.68383900e+04  5.47493300e+05  4.35933800e+01
 1.41707000e-02  1.00000000e-03  0.00000000e+00  6.38288300e+05 -5.16538000e+04  6.40374900e+05  5.09384400e+01
 1.51154000e-02  1.00000000e-03  0.00000000e+00  7.39254200e+05 -5.56333400e+04  7.41344600e+05  5.89164200e+01
 1.60602000e-02  1.00000000e-03  0.00000000e+00  8.46826400e+05 -5.82339600e+04  8.48826300e+05  6.74674200e+01
 1.70049000e-02  1.00000000e-03  0.00000000e+00  9.57603100e+05 -5.93240500e+04  9.59438900e+05  7.62143100e+01
 1.79496000e-02  1.00000000e-03  0.00000000e+00  1.06891100e+06 -5.87391700e+04  1.07052300e+06  8.49998600e+01
 1.88943000e-02  1.00000000e-03  0.00000000e+00  1.17769100e+06 -5.65654500e+04  1.17904900e+06  9.35889500e+01
 1.98390000e-02  1.00000000e-03  0.00000000e+00  1.28117600e+06 -5.30501600e+04  1.28227300e+06  1.01768100e+02
 2.07837000e-02  1.00000000e-03  0.00000000e+00  1.37714100e+06 -4.85373400e+04  1.37799600e+06  1.09364400e+02
 2.17284000e-02  1.00000000e-03  0.00000000e+00  1.46403100e+06 -4.33958300e+04  1.46467400e+06  1.16254800e+02
 2.26732000e-02  1.00000000e-03  0.00000000e+00  1.54095900e+06 -3.79608900e+04  1.54142700e+06  1.22366900e+02
 2.36179000e-02  1.00000000e-03  0.00000000e+00  1.60761000e+06 -3.24987600e+04  1.60793800e+06  1.27672200e+02
 2.45626000e-02  1.00000000e-03  0.00000000e+00  1.66409700e+06 -2.71940300e+04  1.66431900e+06  1.32175900e+02
 2.55073000e-02  1.00000000e-03  0.00000000e+00  1.71081000e+06 -2.21533700e+04  1.71095400e+06  1.35905400e+02
 2.64520000e-02  1.00000000e-03  0.00000000e+00  1.74828300e+06 -1.74181900e+04  1.74837000e+06  1.38900200e+02
 2.73967000e-02  1.00000000e-03  0.00000000e+00  1.77707700e+06 -1.29801400e+04  1.77712500e+06  1.41203000e+02
 2.83415000e-02  1.00000000e-03  0.00000000e+00  1.79770600e+06 -8.79548000e+03  1.79772700e+06  1.42853100e+02
 2.92862000e-02  1.00000000e-03  0.00000000e+00  1.81057400e+06 -4.79657000e+03  1.81058000e+06  1.43881600e+02
 3.02309000e-02  1.00000000e-03  0.00000000e+00  1.81594200e+06 -8.99947300e+02  1.81594200e+06  1.44308800e+02
 3.11756000e-02  1.00000000e-03  0.00000000e+00  1.81395000e+06  3.00805300e+03  1.81395300e+06  1.44150500e+02
 3.21203000e-02  1.00000000e-03  0.00000000e+00  1.80445700e+06  7.00572800e+03  1.80447100e+06  1.43390700e+02
 3.30650000e-02  1.00000000e-03  0.00000000e+00  1.78716100e+06  1.12217000e+04  1.78719600e+06  1.42004600e+02
 3.40097000e-02  1.00000000e-03  0.00000000e+00  1.76154900e+06  1.57701700e+04  1.76162000e+06  1.39951300e+02
 3.49545000e-02  1.00000000e-03  0.00000000e+00  1.72689300e+06  2.07680300e+04  1.72701800e+06  1.37172800e+02
 3.58992000e-02  1.00000000e-03  0.00000000e+00  1.68224300e+06  2.63308400e+04  1.68244900e+06  1.33593700e+02
 3.68439000e-02  1.00000000e-03  0.00000000e+00  1.62643700e+06  3.25654200e+04  1.62676300e+06  1.29122500e+02
 3.77886000e-02  1.00000000e-03  0.00000000e+00  1.55813200e+06  3.95578900e+04  1.55863400e+06  1.23653900e+02
 3.87333000e-02  1.00000000e-03  0.00000000e+00  1.47586100e+06  4.73557900e+04  1.47662100e+06  1.17073800e+02
 3.96780000e-02  1.00000000e-03  0.00000000e+00  1.37812600e+06  5.59442900e+04  1.37926100e+06  1.09267400e+02
