Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\DISKLOADED_REGULAR\RUN\DISKLOADED.T35.
Memory used for DISKLOADED.T35 arrays:     280.800 K
Reading keyword commands and data from file:
C:\LANL\LINAC\DISKLOADED_REGULAR\RUN\DISKLOADED.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (104.865,10)
Z and R increments:   105    10

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   3.99486       8.00000      1.881932E+00  8.271789E-02  1.883749E+00  1.197337E+03
   4.99357       8.00000      1.866119E+00  1.086229E-01  1.869277E+00  1.182183E+03
   5.99229       8.00000      1.845702E+00  1.384060E-01  1.850884E+00  1.162623E+03
   6.99100       8.00000      1.819840E+00  1.732688E-01  1.828070E+00  1.137949E+03
   7.98971       8.00000      1.787310E+00  2.146701E-01  1.800155E+00  1.107244E+03
   8.98843       8.00000      1.746303E+00  2.643645E-01  1.766200E+00  1.069337E+03
   9.98714       8.00000      1.694099E+00  3.243830E-01  1.724876E+00  1.022755E+03
   10.9859       8.00000      1.626561E+00  3.968508E-01  1.674273E+00  9.656963E+02
   11.9846       8.00000      1.537430E+00  4.834154E-01  1.611639E+00  8.960468E+02
   12.9833       8.00000      1.417606E+00  5.838681E-01  1.533137E+00  8.115521E+02
   13.9820       8.00000      1.255283E+00  6.934547E-01  1.434090E+00  7.102927E+02
   14.9807       8.00000      1.039843E+00  7.989755E-01  1.311348E+00  5.916142E+02
   15.9794       8.00000      7.732424E-01  8.769077E-01  1.169133E+00  4.574626E+02
   16.9781       8.00000      4.753783E-01  9.048564E-01  1.022130E+00  3.144857E+02
   17.9769       8.00000      1.780958E-01  8.747248E-01  8.926710E-01  1.718613E+02
   18.9756       8.00000     -8.604391E-02  7.949298E-01  7.995730E-01  3.781254E+01
   19.9743       8.00000     -2.982616E-01  6.871514E-01  7.490908E-01 -8.092488E+01
   20.9730       8.00000     -4.572387E-01  5.749842E-01  7.346252E-01 -1.814967E+02
   21.9717       8.00000     -5.729753E-01  4.729628E-01  7.429633E-01 -2.647167E+02
   22.9704       8.00000     -6.576876E-01  3.862804E-01  7.627356E-01 -3.327986E+02
   23.9691       8.00000     -7.210467E-01  3.150490E-01  7.868698E-01 -3.882977E+02
   24.9679       8.00000     -7.697213E-01  2.573427E-01  8.116009E-01 -4.335605E+02
   25.9666       8.00000     -8.080835E-01  2.107662E-01  8.351176E-01 -4.705616E+02
   26.9653       8.00000     -8.389679E-01  1.730909E-01  8.566374E-01 -5.008965E+02
   27.9640       8.00000     -8.642316E-01  1.424453E-01  8.758921E-01 -5.258304E+02
   28.9627       8.00000     -8.851195E-01  1.173237E-01  8.928614E-01 -5.463579E+02
   29.9614       8.00000     -9.024904E-01  9.653477E-02  9.076386E-01 -5.632587E+02
   30.9601       8.00000     -9.169534E-01  7.913928E-02  9.203622E-01 -5.771433E+02
   31.9589       8.00000     -9.289518E-01  6.439318E-02  9.311809E-01 -5.884888E+02
   32.9576       8.00000     -9.388127E-01  5.170140E-02  9.402353E-01 -5.976663E+02
   33.9563       8.00000     -9.467792E-01  4.058115E-02  9.476485E-01 -6.049617E+02
   34.9550       8.00000     -9.530285E-01  3.063318E-02  9.535207E-01 -6.105914E+02
   35.9537       8.00000     -9.576843E-01  2.151910E-02  9.579261E-01 -6.147136E+02
   36.9524       8.00000     -9.608226E-01  1.294319E-02  9.609098E-01 -6.174363E+02
   37.9511       8.00000     -9.624732E-01  4.637531E-03  9.624844E-01 -6.188232E+02
   38.9499       8.00000     -9.626173E-01 -3.650378E-03  9.626242E-01 -6.188968E+02
   39.9486       8.00000     -9.611795E-01 -1.216786E-02  9.612565E-01 -6.176403E+02
   40.9473       8.00000     -9.580135E-01 -2.116469E-02  9.582472E-01 -6.149973E+02
   41.9460       8.00000     -9.528767E-01 -3.089619E-02  9.533774E-01 -6.108716E+02
   42.9447       8.00000     -9.453901E-01 -4.161673E-02  9.463057E-01 -6.051267E+02
   43.9434       8.00000     -9.349756E-01 -5.355176E-02  9.365079E-01 -5.975871E+02
   44.9421       8.00000     -9.207638E-01 -6.682269E-02  9.231854E-01 -5.880486E+02
   45.9409       8.00000     -9.014776E-01 -8.127214E-02  9.051337E-01 -5.763065E+02
   46.9396       8.00000     -8.753419E-01 -9.609631E-02  8.806009E-01 -5.622237E+02
   47.9383       8.00000     -8.402201E-01 -1.091630E-01  8.472817E-01 -5.458805E+02
   48.9370       8.00000     -7.945622E-01 -1.160203E-01  8.029880E-01 -5.278518E+02
   49.9357       8.00000     -7.404854E-01 -1.091962E-01  7.484935E-01 -5.095863E+02
   50.9344       8.00000     -6.889608E-01 -8.023837E-02  6.936175E-01 -4.937569E+02
   51.9331       8.00000     -6.570848E-01 -2.898316E-02  6.577237E-01 -4.844172E+02
   52.9319       8.00000     -6.584299E-01  3.199410E-02  6.592068E-01 -4.843324E+02
   53.9306       8.00000     -6.926517E-01  8.316888E-02  6.976270E-01 -4.936195E+02
   54.9293       8.00000     -7.446974E-01  1.108720E-01  7.529056E-01 -5.097240E+02
   55.9280       8.00000     -7.977146E-01  1.166849E-01  8.062034E-01 -5.282953E+02
   56.9267       8.00000     -8.423444E-01  1.093886E-01  8.494174E-01 -5.465590E+02
   57.9254       8.00000     -8.769413E-01  9.621913E-02  8.822041E-01 -5.630580E+02
   58.9241       8.00000     -9.029128E-01  8.142064E-02  9.065764E-01 -5.772497E+02
   59.9229       8.00000     -9.222142E-01  6.701628E-02  9.246460E-01 -5.890739E+02
   60.9216       8.00000     -9.365097E-01  5.377394E-02  9.380522E-01 -5.986766E+02
   61.9203       8.00000     -9.470234E-01  4.184717E-02  9.479475E-01 -6.062673E+02
   62.9190       8.00000     -9.546036E-01  3.112023E-02  9.551107E-01 -6.120529E+02
   63.9177       8.00000     -9.598224E-01  2.137401E-02  9.600604E-01 -6.162109E+02
   64.9164       8.00000     -9.630586E-01  1.235891E-02  9.631379E-01 -6.188794E+02
   65.9151       8.00000     -9.645565E-01  3.822594E-03  9.645641E-01 -6.201559E+02
   66.9139       8.00000     -9.644650E-01 -4.483001E-03  9.644754E-01 -6.200973E+02
   67.9126       8.00000     -9.628618E-01 -1.280431E-02  9.629469E-01 -6.187213E+02
   68.9113       8.00000     -9.597682E-01 -2.139344E-02  9.600066E-01 -6.160057E+02
   69.9100       8.00000     -9.551566E-01 -3.051822E-02  9.556440E-01 -6.118872E+02
   70.9087       8.00000     -9.489540E-01 -4.047445E-02  9.498167E-01 -6.062578E+02
   71.9074       8.00000     -9.410396E-01 -5.160082E-02  9.424532E-01 -5.989593E+02
   72.9061       8.00000     -9.312397E-01 -6.429721E-02  9.334568E-01 -5.897753E+02
   73.9049       8.00000     -9.193164E-01 -7.904757E-02  9.227086E-01 -5.784196E+02
   74.9036       8.00000     -9.049488E-01 -9.644924E-02  9.100741E-01 -5.645206E+02
   75.9023       8.00000     -8.877024E-01 -1.172506E-01  8.954124E-01 -5.476008E+02
   76.9010       8.00000     -8.669790E-01 -1.423988E-01  8.785955E-01 -5.270492E+02
   77.8997       8.00000     -8.419337E-01 -1.730995E-01  8.595440E-01 -5.020850E+02
   78.8984       8.00000     -8.113354E-01 -2.108824E-01  8.382938E-01 -4.717122E+02
   79.8971       8.00000     -7.733321E-01 -2.576578E-01  8.151258E-01 -4.346637E+02
   80.8959       8.00000     -7.250622E-01 -3.157078E-01  7.908139E-01 -3.893404E+02
   81.8946       8.00000     -6.620407E-01 -3.874797E-01  7.670974E-01 -3.337654E+02
   82.8933       8.00000     -5.773010E-01 -4.748860E-01  7.475247E-01 -2.656026E+02
   83.8920       8.00000     -4.605869E-01 -5.776014E-01  7.387582E-01 -1.823540E+02
   84.8907       8.00000     -2.991742E-01 -6.898752E-01  7.519528E-01 -8.191040E+01
   85.8894       8.00000     -8.405272E-02 -7.966672E-01  8.010890E-01  3.645734E+01
   86.8881       8.00000      1.819436E-01 -8.757782E-01  8.944780E-01  1.701408E+02
   87.8869       8.00000      4.804912E-01 -9.065331E-01  1.025999E+00  3.127255E+02
   88.8856       8.00000      7.787000E-01 -8.779442E-01  1.173524E+00  4.560997E+02
   89.8843       8.00000      1.042949E+00 -7.980978E-01  1.313279E+00  5.909562E+02
   90.8830       8.00000      1.255162E+00 -6.919607E-01  1.433262E+00  7.101073E+02
   91.8817       8.00000      1.415794E+00 -5.827680E-01  1.531043E+00  8.116027E+02
   92.8804       8.00000      1.535325E+00 -4.829552E-01  1.609493E+00  8.961988E+02
   93.8791       8.00000      1.624810E+00 -3.969108E-01  1.672586E+00  9.659048E+02
   94.8779       8.00000      1.692878E+00 -3.247603E-01  1.723748E+00  1.023005E+03
   95.8766       8.00000      1.745583E+00 -2.648926E-01  1.765567E+00  1.069621E+03
   96.8753       8.00000      1.786998E+00 -2.152406E-01  1.799914E+00  1.107555E+03
   97.8740       8.00000      1.819841E+00 -1.738195E-01  1.828123E+00  1.138282E+03
   98.8727       8.00000      1.845936E+00 -1.389045E-01  1.851154E+00  1.162973E+03
   99.8714       8.00000      1.866525E+00 -1.090534E-01  1.869708E+00  1.182546E+03
   100.870       8.00000      1.882464E+00 -8.307387E-02  1.884296E+00  1.197709E+03
   101.869       8.00000      1.894345E+00 -5.997969E-02  1.895295E+00  1.208996E+03
   102.868       8.00000      1.902551E+00 -3.919012E-02  1.902955E+00  1.216694E+03
   103.866       8.00000      1.907455E+00 -1.918913E-02  1.907551E+00  1.221327E+03
   104.865       8.00000      1.909564E+00  0.000000E+00  1.909564E+00  1.223025E+03
   0.00000       9.00000      1.898674E+00  0.000000E+00  1.898674E+00  1.372785E+03
  0.998714       9.00000      1.897156E+00  1.970443E-02  1.897258E+00  1.371027E+03
   1.99743       9.00000      1.893354E+00  4.021069E-02  1.893781E+00  1.366273E+03
   2.99614       9.00000      1.887160E+00  6.153428E-02  1.888163E+00  1.358350E+03
   3.99486       9.00000      1.878074E+00  8.519250E-02  1.880005E+00  1.346759E+03
   4.99357       9.00000      1.865983E+00  1.117930E-01  1.869329E+00  1.331196E+03
   5.99229       9.00000      1.850516E+00  1.423898E-01  1.855986E+00  1.311117E+03
   6.99100       9.00000      1.831115E+00  1.783061E-01  1.839775E+00  1.285785E+03
   7.98971       9.00000      1.806924E+00  2.212352E-01  1.820418E+00  1.254229E+03
   8.98843       9.00000      1.776596E+00  2.733766E-01  1.797506E+00  1.215165E+03
   9.98714       9.00000      1.737911E+00  3.375937E-01  1.770397E+00  1.166906E+03
   10.9859       9.00000      1.687097E+00  4.175312E-01  1.737995E+00  1.107244E+03
   11.9846       9.00000      1.617592E+00  5.174831E-01  1.698350E+00  1.033327E+03
   12.9833       9.00000      1.518024E+00  6.414217E-01  1.647974E+00  9.416269E+02
   13.9820       9.00000      1.369570E+00  7.898312E-01  1.580998E+00  8.282999E+02
   14.9807       9.00000      1.148135E+00  9.502494E-01  1.490365E+00  6.899554E+02
   15.9794       9.00000      8.428661E-01  1.080258E+00  1.370175E+00  5.263978E+02
   16.9781       9.00000      4.696013E-01  1.124997E+00  1.219075E+00  3.502458E+02
   17.9769       9.00000      9.660633E-02  1.070887E+00  1.075236E+00  1.738419E+02
   18.9756       9.00000     -2.126246E-01  9.423254E-01  9.660157E-01  1.112558E+01
   19.9743       9.00000     -4.355391E-01  7.814192E-01  8.946006E-01 -1.268711E+02
   20.9730       9.00000     -5.797835E-01  6.296863E-01  8.559520E-01 -2.390957E+02
   21.9717       9.00000     -6.727996E-01  5.031169E-01  8.401106E-01 -3.288318E+02
   22.9704       9.00000     -7.353244E-01  4.028315E-01  8.384361E-01 -4.004773E+02
   23.9691       9.00000     -7.798834E-01  3.245238E-01  8.447093E-01 -4.579510E+02
   24.9679       9.00000     -8.135164E-01  2.632816E-01  8.550592E-01 -5.043761E+02
   25.9666       9.00000     -8.401138E-01  2.149836E-01  8.671846E-01 -5.421414E+02
   26.9653       9.00000     -8.618571E-01  1.764719E-01  8.797386E-01 -5.730504E+02
   27.9640       9.00000     -8.800151E-01  1.453961E-01  8.919454E-01 -5.984667E+02
   28.9627       9.00000     -8.953634E-01  1.200123E-01  9.033707E-01 -6.194274E+02
   29.9614       9.00000     -9.084036E-01  9.901595E-02  9.137840E-01 -6.367284E+02
   30.9601       9.00000     -9.194784E-01  8.141732E-02  9.230760E-01 -6.509835E+02
   31.9589       9.00000     -9.288329E-01  6.645257E-02  9.312071E-01 -6.626684E+02
   32.9576       9.00000     -9.366479E-01  5.352087E-02  9.381758E-01 -6.721509E+02
   33.9563       9.00000     -9.430579E-01  4.213927E-02  9.439989E-01 -6.797133E+02
   34.9550       9.00000     -9.481618E-01  3.190960E-02  9.486986E-01 -6.855686E+02
   35.9537       9.00000     -9.520275E-01  2.249338E-02  9.522932E-01 -6.898715E+02
   36.9524       9.00000     -9.546940E-01  1.359203E-02  9.547908E-01 -6.927268E+02
   37.9511       9.00000     -9.561698E-01  4.930228E-03  9.561826E-01 -6.941936E+02
   38.9499       9.00000     -9.564289E-01 -3.758975E-03  9.564363E-01 -6.942886E+02
   39.9486       9.00000     -9.554013E-01 -1.274854E-02  9.554864E-01 -6.929855E+02
   40.9473       9.00000     -9.529574E-01 -2.233230E-02  9.532191E-01 -6.902133E+02
   41.9460       9.00000     -9.488800E-01 -3.284057E-02  9.494482E-01 -6.858512E+02
   42.9447       9.00000     -9.428160E-01 -4.465547E-02  9.438730E-01 -6.797218E+02
   43.9434       9.00000     -9.341924E-01 -5.821982E-02  9.360049E-01 -6.715809E+02
   44.9421       9.00000     -9.220693E-01 -7.402123E-02  9.250356E-01 -6.611083E+02
   45.9409       9.00000     -9.048888E-01 -9.249879E-02  9.096041E-01 -6.479055E+02
   46.9396       9.00000     -8.800799E-01 -1.137378E-01  8.873989E-01 -6.315247E+02
   47.9383       9.00000     -8.435828E-01 -1.366407E-01  8.545774E-01 -6.115902E+02
   48.9370       9.00000     -7.898658E-01 -1.569761E-01  8.053132E-01 -5.881751E+02
   49.9357       9.00000     -7.161062E-01 -1.627827E-01  7.343748E-01 -5.621563E+02
   50.9344       9.00000     -6.340573E-01 -1.303741E-01  6.473222E-01 -5.370917E+02
   51.9331       9.00000     -5.723647E-01 -4.748564E-02  5.743311E-01 -5.221123E+02
   52.9319       9.00000     -5.727617E-01  5.522975E-02  5.754184E-01 -5.216045E+02
   53.9306       9.00000     -6.320616E-01  1.342560E-01  6.461629E-01 -5.380516E+02
   54.9293       9.00000     -7.190567E-01  1.623874E-01  7.371650E-01 -5.629439E+02
   55.9280       9.00000     -7.931722E-01  1.565438E-01  8.084727E-01 -5.889451E+02
   56.9267       9.00000     -8.460201E-01  1.367696E-01  8.570040E-01 -6.125367E+02
   57.9254       9.00000     -8.821007E-01  1.140866E-01  8.894478E-01 -6.325611E+02
   58.9241       9.00000     -9.067629E-01  9.289934E-02  9.115093E-01 -6.490174E+02
   59.9229       9.00000     -9.239141E-01  7.440261E-02  9.269050E-01 -6.622882E+02
   60.9216       9.00000     -9.360508E-01  5.855690E-02  9.378806E-01 -6.728202E+02
   61.9203       9.00000     -9.447008E-01  4.494328E-02  9.457693E-01 -6.810113E+02
   62.9190       9.00000     -9.507925E-01  3.308197E-02  9.513679E-01 -6.871824E+02
   63.9177       9.00000     -9.548952E-01  2.253257E-02  9.551610E-01 -6.915786E+02
   64.9164       9.00000     -9.573609E-01  1.291323E-02  9.574480E-01 -6.943786E+02
   65.9151       9.00000     -9.584068E-01  3.893059E-03  9.584147E-01 -6.957039E+02
   66.9139       9.00000     -9.581627E-01 -4.822514E-03  9.581748E-01 -6.956265E+02
   67.9126       9.00000     -9.566989E-01 -1.350722E-02  9.567943E-01 -6.941732E+02
   68.9113       9.00000     -9.540420E-01 -2.242869E-02  9.543056E-01 -6.913280E+02
   69.9100       9.00000     -9.501836E-01 -3.186289E-02  9.507177E-01 -6.870319E+02
   70.9087       9.00000     -9.450852E-01 -4.210901E-02  9.460228E-01 -6.811806E+02
   71.9074       9.00000     -9.386791E-01 -5.350610E-02  9.402028E-01 -6.736194E+02
   72.9061       9.00000     -9.308671E-01 -6.645299E-02  9.332361E-01 -6.641357E+02
   73.9049       9.00000     -9.215150E-01 -8.143347E-02  9.251062E-01 -6.524471E+02
   74.9036       9.00000     -9.104430E-01 -9.904954E-02  9.158151E-01 -6.381857E+02
   75.9023       9.00000     -8.974070E-01 -1.200669E-01  9.054034E-01 -6.208760E+02
   76.9010       9.00000     -8.820656E-01 -1.454785E-01  8.939819E-01 -5.999038E+02
   77.8997       9.00000     -8.639185E-01 -1.765950E-01  8.817828E-01 -5.744730E+02
   78.8984       9.00000     -8.421901E-01 -2.151714E-01  8.692427E-01 -5.435451E+02
   79.8971       9.00000     -8.156065E-01 -2.635813E-01  8.571400E-01 -5.057539E+02
   80.8959       9.00000     -7.819616E-01 -3.250273E-01  8.468215E-01 -4.592887E+02
   81.8946       9.00000     -7.372846E-01 -4.037166E-01  8.405805E-01 -4.017450E+02
   82.8933       9.00000     -6.742919E-01 -5.047242E-01  8.422684E-01 -3.299674E+02
   83.8920       9.00000     -5.797275E-01 -6.327842E-01  8.581957E-01 -2.400308E+02
   84.8907       9.00000     -4.322433E-01 -7.874623E-01  8.982935E-01 -1.276499E+02
   85.8894       9.00000     -2.089517E-01 -9.501371E-01  9.728419E-01  1.090426E+01
   86.8881       9.00000      1.028243E-01 -1.077967E+00  1.082860E+00  1.721323E+02
   87.8869       9.00000      4.763921E-01 -1.126562E+00  1.223148E+00  3.480968E+02
   88.8856       9.00000      8.450354E-01 -1.076966E+00  1.368920E+00  5.272737E+02
   89.8843       9.00000      1.155198E+00 -9.439864E-01  1.491842E+00  6.901502E+02
   90.8830       9.00000      1.373659E+00 -7.862892E-01  1.582779E+00  8.283796E+02
   91.8817       9.00000      1.519517E+00 -6.399165E-01  1.648765E+00  9.417261E+02
   92.8804       9.00000      1.618105E+00 -5.169492E-01  1.698676E+00  1.033417E+03
   93.8791       9.00000      1.687314E+00 -4.174592E-01  1.738189E+00  1.107367E+03
   94.8779       9.00000      1.738090E+00 -3.377212E-01  1.770597E+00  1.167079E+03
   95.8766       9.00000      1.776821E+00 -2.735741E-01  1.797758E+00  1.215390E+03
   96.8753       9.00000      1.807213E+00 -2.214427E-01  1.820729E+00  1.254501E+03
   97.8740       9.00000      1.831463E+00 -1.784980E-01  1.840141E+00  1.286097E+03
   98.8727       9.00000      1.850915E+00 -1.425569E-01  1.856397E+00  1.311461E+03
   99.8714       9.00000      1.866424E+00 -1.119339E-01  1.869777E+00  1.331567E+03
   100.870       9.00000      1.878547E+00 -8.530952E-02  1.880483E+00  1.347152E+03
   101.869       9.00000      1.887659E+00 -6.162666E-02  1.888665E+00  1.358765E+03
   102.868       9.00000      1.893986E+00 -3.985538E-02  1.894405E+00  1.366730E+03
   103.866       9.00000      1.897591E+00 -1.956259E-02  1.897692E+00  1.371505E+03
   104.865       9.00000      1.898734E+00  0.000000E+00  1.898734E+00  1.373058E+03
   0.00000       10.0000      1.884993E+00  0.000000E+00  1.884993E+00  1.521252E+03
  0.998714       10.0000      1.884180E+00  1.955990E-02  1.884281E+00  1.519699E+03
   1.99743       10.0000      1.881670E+00  3.989915E-02  1.882093E+00  1.514926E+03
   2.99614       10.0000      1.877246E+00  6.175473E-02  1.878262E+00  1.506951E+03
   3.99486       10.0000      1.870816E+00  8.531209E-02  1.872760E+00  1.495343E+03
   4.99357       10.0000      1.862426E+00  1.117137E-01  1.865773E+00  1.479790E+03
   5.99229       10.0000      1.851953E+00  1.420088E-01  1.857390E+00  1.459760E+03
   6.99100       10.0000      1.839205E+00  1.775453E-01  1.847755E+00  1.434534E+03
   7.98971       10.0000      1.823865E+00  2.201176E-01  1.837100E+00  1.403146E+03
   8.98843       10.0000      1.805368E+00  2.721984E-01  1.825773E+00  1.364294E+03
   9.98714       10.0000      1.782633E+00  3.372995E-01  1.814264E+00  1.316205E+03
   10.9859       10.0000      1.753444E+00  4.205119E-01  1.803163E+00  1.256422E+03
   11.9846       10.0000      1.712999E+00  5.291981E-01  1.792879E+00  1.181484E+03
   12.9833       10.0000      1.650512E+00  6.734107E-01  1.782603E+00  1.086496E+03
   13.9820       10.0000      1.541554E+00  8.638817E-01  1.767111E+00  9.646952E+02
   14.9807       10.0000      1.329226E+00  1.102575E+00  1.726996E+00  8.082712E+02
   15.9794       10.0000      9.812843E-01  1.323345E+00  1.647471E+00  6.082140E+02
   16.9781       10.0000      5.091827E-01  1.426476E+00  1.514629E+00  3.814446E+02
   17.9769       10.0000     -3.647584E-02  1.331725E+00  1.332224E+00  1.639848E+02
   18.9756       10.0000     -4.093779E-01  1.103503E+00  1.176991E+00 -3.405237E+01
   19.9743       10.0000     -6.239631E-01  8.590587E-01  1.061749E+00 -1.928007E+02
   20.9730       10.0000     -7.316561E-01  6.572149E-01  9.834898E-01 -3.137635E+02
   21.9717       10.0000     -7.861408E-01  5.076067E-01  9.357788E-01 -4.059601E+02
   22.9704       10.0000     -8.175315E-01  3.988010E-01  9.096152E-01 -4.777182E+02
   23.9691       10.0000     -8.388980E-01  3.184108E-01  8.972933E-01 -5.345178E+02
   24.9679       10.0000     -8.555795E-01  2.575996E-01  8.935176E-01 -5.801326E+02
   25.9666       10.0000     -8.697207E-01  2.105170E-01  8.948360E-01 -6.172003E+02
   26.9653       10.0000     -8.821840E-01  1.733008E-01  8.990449E-01 -6.475932E+02
   27.9640       10.0000     -8.933235E-01  1.433471E-01  9.047515E-01 -6.726693E+02
   28.9627       10.0000     -9.032939E-01  1.188482E-01  9.110789E-01 -6.934355E+02
   29.9614       10.0000     -9.121736E-01  9.850862E-02  9.174773E-01 -7.106529E+02
   30.9601       10.0000     -9.200123E-01  8.137207E-02  9.236039E-01 -7.249036E+02
   31.9589       10.0000     -9.268495E-01  6.671245E-02  9.292473E-01 -7.366372E+02
   32.9576       10.0000     -9.327194E-01  5.396331E-02  9.342792E-01 -7.462004E+02
   33.9563       10.0000     -9.376526E-01  4.267035E-02  9.386230E-01 -7.538598E+02
   34.9550       10.0000     -9.416741E-01  3.245803E-02  9.422333E-01 -7.598161E+02
   35.9537       10.0000     -9.448020E-01  2.300480E-02  9.450820E-01 -7.642150E+02
   36.9524       10.0000     -9.470444E-01  1.402351E-02  9.471482E-01 -7.671539E+02
   37.9511       10.0000     -9.483966E-01  5.244566E-03  9.484111E-01 -7.686865E+02
   38.9499       10.0000     -9.488360E-01 -3.600223E-03  9.488428E-01 -7.688239E+02
   39.9486       10.0000     -9.483144E-01 -1.279509E-02  9.484007E-01 -7.675333E+02
   40.9473       10.0000     -9.467459E-01 -2.266140E-02  9.470170E-01 -7.647345E+02
   41.9460       10.0000     -9.439845E-01 -3.358562E-02  9.445818E-01 -7.602909E+02
   42.9447       10.0000     -9.397841E-01 -4.605884E-02  9.409121E-01 -7.539967E+02
   43.9434       10.0000     -9.337203E-01 -6.073317E-02  9.356933E-01 -7.455555E+02
   44.9421       10.0000     -9.250349E-01 -7.849813E-02  9.283596E-01 -7.345476E+02
   45.9409       10.0000     -9.123090E-01 -1.005590E-01  9.178344E-01 -7.203824E+02
   46.9396       10.0000     -8.927555E-01 -1.284126E-01  9.019436E-01 -7.022399E+02
   47.9383       10.0000     -8.607039E-01 -1.633133E-01  8.760607E-01 -6.790364E+02
   48.9370       10.0000     -8.046940E-01 -2.039249E-01  8.301312E-01 -6.495716E+02
   49.9357       10.0000     -7.009146E-01 -2.412227E-01  7.412622E-01 -6.139875E+02
   50.9344       10.0000     -5.709097E-01 -2.177856E-01  6.110388E-01 -5.719441E+02
   51.9331       10.0000     -4.720414E-01 -9.199492E-02  4.809222E-01 -5.425708E+02
   52.9319       10.0000     -4.758248E-01  1.029561E-01  4.868359E-01 -5.418224E+02
   53.9306       10.0000     -5.793952E-01  2.250723E-01  6.215757E-01 -5.709196E+02
   54.9293       10.0000     -7.085544E-01  2.431814E-01  7.491239E-01 -6.137535E+02
   55.9280       10.0000     -8.068727E-01  2.057286E-01  8.326871E-01 -6.501820E+02
   56.9267       10.0000     -8.621852E-01  1.641822E-01  8.776782E-01 -6.799453E+02
   57.9254       10.0000     -8.943129E-01  1.288761E-01  9.035512E-01 -7.033276E+02
   58.9241       10.0000     -9.140258E-01  1.008586E-01  9.195736E-01 -7.216019E+02
   59.9229       10.0000     -9.268615E-01  7.872367E-02  9.301987E-01 -7.358660E+02
   60.9216       10.0000     -9.356118E-01  6.091533E-02  9.375927E-01 -7.469482E+02
   61.9203       10.0000     -9.417137E-01  4.620861E-02  9.428467E-01 -7.554458E+02
   62.9190       10.0000     -9.459370E-01  3.370774E-02  9.465374E-01 -7.617836E+02
   63.9177       10.0000     -9.487122E-01  2.275833E-02  9.489851E-01 -7.662613E+02
   64.9164       10.0000     -9.502887E-01  1.286816E-02  9.503758E-01 -7.690869E+02
   65.9151       10.0000     -9.508141E-01  3.649863E-03  9.508211E-01 -7.703981E+02
   66.9139       10.0000     -9.503752E-01 -5.218778E-03  9.503895E-01 -7.702764E+02
   67.9126       10.0000     -9.490205E-01 -1.402289E-02  9.491241E-01 -7.687551E+02
   68.9113       10.0000     -9.467730E-01 -2.303165E-02  9.470531E-01 -7.658236E+02
   69.9100       10.0000     -9.436376E-01 -3.251574E-02  9.441976E-01 -7.614287E+02
   70.9087       10.0000     -9.396062E-01 -4.276360E-02  9.405789E-01 -7.554730E+02
   71.9074       10.0000     -9.346612E-01 -5.409830E-02  9.362255E-01 -7.478108E+02
   72.9061       10.0000     -9.287777E-01 -6.689731E-02  9.311838E-01 -7.382414E+02
   73.9049       10.0000     -9.219260E-01 -8.161736E-02  9.255317E-01 -7.264985E+02
   74.9036       10.0000     -9.140728E-01 -9.882813E-02  9.193999E-01 -7.122347E+02
   75.9023       10.0000     -9.051808E-01 -1.192602E-01  9.130034E-01 -6.950010E+02
   76.9010       10.0000     -8.952037E-01 -1.438761E-01  9.066918E-01 -6.742150E+02
   77.8997       10.0000     -8.840705E-01 -1.739808E-01  9.010272E-01 -6.491168E+02
   78.8984       10.0000     -8.716406E-01 -2.113967E-01  8.969090E-01 -6.187013E+02
   79.8971       10.0000     -8.575898E-01 -2.587488E-01  8.957741E-01 -5.816144E+02
   80.8959       10.0000     -8.411194E-01 -3.199278E-01  8.999087E-01 -5.359894E+02
   81.8946       10.0000     -8.202135E-01 -4.008075E-01  9.129057E-01 -4.791867E+02
   82.8933       10.0000     -7.897523E-01 -5.101975E-01  9.402182E-01 -4.073944E+02
   83.8920       10.0000     -7.367383E-01 -6.601599E-01  9.892393E-01 -3.150477E+02
   84.8907       10.0000     -6.282181E-01 -8.615268E-01  1.066249E+00 -1.941735E+02
   85.8894       10.0000     -4.101902E-01 -1.105541E+00  1.179185E+00 -3.606118E+01
   86.8881       10.0000     -3.677308E-02 -1.334260E+00  1.334767E+00  1.614049E+02
   87.8869       10.0000      5.128511E-01 -1.434262E+00  1.523195E+00  3.781796E+02
